pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2022-04-22,90.4,0.8,6.17,"Trout, Mike",545361,669145,field_out,hit_into_play,,,,,8.0,Mike Trout lines out to left fielder Anthony Santander.,R,R,L,LAA,BAL,X,7.0,line_drive,0,0,2022,1.38,1.03,-0.2292696395825177,1.8430920720075017,,,,1,1,Bot,79.12,77.76,,,,,-5.488690027320919,-131.44191102047887,-7.0090801221673225,17.171899906137643,28.950153624621084,-18.911056680378444,3.45,1.66,322.0,95.0,21.0,90.1,2214.0,6.3,661037,455139,663624,602104,642721,622761,623993,656775,669720,54.23,0.221,0.255,0.0,1.0,0.0,0.0,3.0,5,1,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,139.0,-0.016,-0.246,,,,0.402,0.246,95.0,0,0,0.526,0.526,27,30,27,31,1,0,5.0,5.0,6.0,1.0,1.77,1.38,-1.38,45.2,,,,,
SI,2022-04-22,97.5,-1.99,5.74,"Trout, Mike",545361,605347,single,hit_into_play,,,,,4.0,Mike Trout singles on a line drive to center fielder Cedric Mullins.,R,R,R,LAA,BAL,X,8.0,line_drive,1,2,2022,-1.42,0.76,-0.6061282407294653,2.3770883420849565,,,,0,9,Bot,122.74,97.95,,,,,7.017991497374026,-141.75997623484616,-5.287253864314451,-20.821920455530435,33.312931668583694,-20.87578156842526,3.45,1.66,152.0,73.7,12.0,97.8,1940.0,6.5,661037,455139,663624,602104,642721,622761,663630,656775,669720,53.96,0.332,0.298,0.9,1.0,1.0,0.0,4.0,65,4,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,225.0,0.111,0.51,,,,0.341,-0.51,88.0,-2,-2,0.081,0.081,29,30,29,31,1,3,2.0,5.0,1.0,1.0,1.65,1.42,1.42,35.4,,,,,
SI,2022-04-22,97.4,-1.94,5.89,"Trout, Mike",545361,605347,,swinging_strike,,,,,1.0,,R,R,R,LAA,BAL,S,,,1,1,2022,-1.47,0.84,-0.3528789845728219,2.9215924131103987,,,,0,9,Bot,,,,,,,7.644061994170644,-141.6782131555679,-4.375190882498667,-21.56958690913046,32.782753254942186,-20.01057721127101,3.45,1.66,,,,97.3,1969.0,6.3,661037,455139,663624,602104,642721,622761,663630,656775,669720,54.23,,,,,,,,65,3,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,223.0,-0.012,-0.06,,,,,0.06,,-2,-2,0.093,0.093,29,30,29,31,1,3,2.0,5.0,1.0,1.0,1.56,1.47,1.47,43.7,,,,,
SI,2022-04-22,96.8,-1.79,5.87,"Trout, Mike",545361,605347,,called_strike,,,,,3.0,,R,R,R,LAA,BAL,S,,,1,0,2022,-1.39,0.62,0.3763415605091842,3.4669136320070453,,,,0,9,Bot,,,,,,,8.974613515482957,-140.6803504439096,-2.266487276670788,-20.43796712337748,31.72958980555843,-23.65741382205637,3.51756086860629,1.73509353054163,,,,97.0,1896.0,6.5,661037,455139,663624,602104,642721,622761,663630,656775,669720,54.03,,,,,,,,65,2,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,217.0,-0.012,-0.048,,,,,0.048,,-2,-2,0.105,0.105,29,30,29,31,1,3,2.0,5.0,1.0,1.0,1.82,1.39,1.39,40.8,,,,,
SI,2022-04-22,97.7,-2.02,5.78,"Trout, Mike",545361,605347,,ball,,,,,14.0,,R,R,R,LAA,BAL,B,,,0,0,2022,-1.45,0.64,1.1209557003368875,1.5718964634182084,,,,0,9,Bot,,,,,,,11.767188542185863,-141.63138028238862,-7.265203442768165,-22.120699224604035,31.51428477997908,-22.0663125705186,3.60014533439756,1.8101889926822,,,,97.6,1842.0,6.4,661037,455139,663624,602104,642721,622761,663630,656775,669720,54.1,,,,,,,,65,1,Sinker,3,5,3,5,5,3,3,5,Standard,Standard,231.0,0.01,0.037,,,,,-0.037,,-2,-2,0.095,0.095,29,30,29,31,1,3,2.0,5.0,1.0,1.0,1.77,1.45,1.45,37.9,,,,,
CH,2022-04-17,85.4,0.84,5.61,"Trout, Mike",545361,527048,double,hit_into_play,,,,,9.0,Mike Trout doubles (3) on a line drive to right fielder Adolis Garcia. Tyler Wade scores.,R,R,L,TEX,LAA,X,9.0,line_drive,1,2,2022,1.04,0.63,0.4086365810580942,1.4874082806950049,642180.0,,,2,3,Top,189.49,126.99,,,,,-3.111693530546684,-124.15666765146614,-4.58390418591596,11.386363412056143,27.769791974739995,-24.96158327967785,3.467,1.589,181.0,74.9,22.0,84.7,1777.0,6.2,662038,641598,663993,518586,628451,543760,669256,642201,666969,54.33,0.961,0.892,1.25,1.0,1.0,1.0,4.0,21,4,Changeup,1,1,1,1,2,1,2,1,Infield shift,Standard,121.0,-0.123,0.88,,,,1.037,-0.88,88.0,0,0,0.526,0.474,31,30,31,31,2,1,5.0,1.0,6.0,5.0,2.53,1.04,-1.04,41.6,,,,,
CU,2022-04-17,80.3,1.08,5.62,"Trout, Mike",545361,527048,,foul,,,,,13.0,,R,R,L,TEX,LAA,S,,,1,1,2022,-0.79,-0.44,-0.5765429611056874,1.109934897839726,642180.0,,,2,3,Top,,,,,,,-2.1618173243561087,-117.02562971078773,-2.497601031931252,-6.837904861981593,21.46791082167156,-35.996474678048074,3.467,1.589,149.0,102.1,9.0,80.1,2623.0,6.0,662038,641598,663993,518586,628451,543760,669256,642201,666969,54.52,,,,,,,,21,3,Curveball,1,1,1,1,1,1,1,1,Infield shift,Standard,313.0,0.011,-0.082,,,,,0.082,102.1,0,0,0.515,0.485,31,30,31,31,2,1,5.0,1.0,6.0,5.0,3.96,-0.79,0.79,45.9,,,,,
SI,2022-04-17,93.1,0.81,5.62,"Trout, Mike",545361,527048,,ball,,,,,11.0,,R,R,L,TEX,LAA,B,,,0,1,2022,1.0,0.92,-0.1870867588864894,4.4184711155772245,642180.0,,,2,3,Top,,,,,,,-4.699521739623423,-135.50444373359358,0.6431204126371429,13.295011468617806,29.067112642657253,-21.233378519743756,3.42794662530478,1.59000332927788,,,,92.4,2071.0,5.8,662038,641598,663993,518586,628451,543760,669256,642201,666969,54.7,,,,,,,,21,2,Sinker,1,1,1,1,1,1,1,1,Infield shift,Standard,136.0,-0.004,0.026,,,,,-0.026,,0,0,0.519,0.481,31,30,31,31,2,1,5.0,1.0,6.0,5.0,1.71,1.0,-1.0,43.1,,,,,
CU,2022-04-17,80.0,1.05,5.64,"Trout, Mike",545361,527048,,called_strike,,,,,6.0,,R,R,L,TEX,LAA,S,,,0,0,2022,-0.64,-0.29,0.4409824152064591,2.7818841892447854,,642180.0,,2,3,Top,,,,,,,-0.1480594436786134,-116.58634311735462,0.9279079894329972,-5.762900373964428,22.22724347230313,-35.24703671099804,3.47901590882528,1.58999986180208,,,,79.4,2450.0,5.8,662038,641598,663993,518586,628451,543760,669256,642201,666969,54.71,,,,,,,,21,1,Curveball,1,1,1,1,1,1,1,1,Infield shift,Standard,308.0,0.006,-0.042,,,,,0.042,,0,0,0.518,0.482,31,30,31,31,2,1,5.0,1.0,6.0,5.0,3.85,-0.64,0.64,45.6,,,,,
FC,2022-04-17,89.8,1.03,5.62,"Trout, Mike",545361,527048,field_out,hit_into_play,,,,,7.0,Mike Trout flies out to right fielder Adolis Garcia. Shohei Ohtani to 2nd.,R,R,L,TEX,LAA,X,9.0,fly_ball,2,1,2022,0.49,1.22,-0.3650068673897708,1.5011281843140871,,,660271.0,0,1,Top,210.18,96.77,,,,,-4.444682305580791,-130.67094026417934,-6.770559720067298,6.516430345415752,26.839923794773675,-16.99787283263973,3.467,1.589,327.0,93.9,32.0,89.3,2241.0,5.9,662038,641598,663993,518586,628451,543760,669256,642201,666969,54.58,0.18,0.349,0.0,1.0,0.0,0.0,3.0,2,4,Cutter,0,0,0,0,0,0,0,0,Infield shift,Standard,155.0,0.022,-0.289,,,,0.68,0.289,93.9,0,0,0.459,0.5409999999999999,31,30,31,31,1,0,5.0,1.0,6.0,5.0,1.6,0.49,-0.49,41.2,,,,,
SL,2022-04-17,81.1,-1.93,5.19,"Trout, Mike",545361,607359,hit_by_pitch,hit_by_pitch,,,,,11.0,Mike Trout hit by pitch.,R,R,R,TEX,LAA,B,,,3,2,2022,1.09,-0.02,-2.1928192259648633,3.199103064197393,,,,0,5,Top,,,,,,,-2.671576464280096,-118.04000331434376,2.2555376176473443,10.698022851283934,24.556375023501328,-33.041481368803275,3.467,1.589,,,,80.4,1745.0,6.0,662038,641598,663993,518586,628451,543760,669256,642201,666969,54.49,,0.720213,0.7,1.0,0.0,0.0,,38,7,Slider,3,4,4,3,4,3,4,3,Infield shift,Standard,64.0,-0.031,0.357,,,,,-0.357,,-1,1,0.356,0.644,34,30,34,31,1,2,2.0,1.0,2.0,5.0,3.51,-1.09,-1.09,31.0,,,,,
FF,2022-04-17,92.9,-2.01,5.13,"Trout, Mike",545361,607359,,foul,,,,,8.0,,R,R,R,TEX,LAA,S,,,3,2,2022,-0.82,1.13,0.0735438439540165,1.8538496078096385,,,,0,5,Top,,,,,,,7.1216537829619915,-135.0461799258241,-5.096766921888324,-11.546710235178368,28.47999557329647,-17.366526714937173,3.467,1.589,208.0,75.3,41.0,92.9,1898.0,6.3,662038,641598,663993,518586,628451,543760,669256,642201,666969,54.23,,,,,,,,38,6,4-Seam Fastball,3,4,4,3,4,3,4,3,Infield shift,Standard,216.0,0.0,0.0,,,,,0.0,88.0,-1,1,0.356,0.644,34,30,34,31,1,2,2.0,1.0,2.0,5.0,1.51,0.82,0.82,29.9,,,,,
SI,2022-04-17,92.3,0.87,5.74,"Trout, Mike",545361,527048,,called_strike,,,,,7.0,,R,R,L,TEX,LAA,S,,,2,0,2022,1.21,1.07,-0.4642149605828243,1.8484998010842335,,,660271.0,0,1,Top,,,,,,,-5.966561603731366,-134.14840139816056,-6.326027764296039,15.95823989694918,29.336389372344502,-18.116393942241142,3.51255622728092,1.5900035121419,,,,91.5,2002.0,5.9,662038,641598,663993,518586,628451,543760,669256,642201,666969,54.62,,,,,,,,2,3,Sinker,0,0,0,0,0,0,0,0,Infield shift,Standard,141.0,0.011,-0.057,,,,,0.057,,0,0,0.448,0.552,31,30,31,31,1,0,5.0,1.0,6.0,5.0,1.62,1.21,-1.21,45.8,,,,,
FF,2022-04-17,91.9,-1.98,5.23,"Trout, Mike",545361,607359,,ball,,,,,11.0,,R,R,R,TEX,LAA,B,,,2,2,2022,-0.89,1.3,-1.1159682483526092,3.475988899688785,,,,0,5,Top,,,,,,,4.1049195340365685,-133.8980464769214,-1.4472205912184457,-11.542906932225984,28.603013778548448,-16.426177644084152,3.43666136298761,1.59000627405708,,,,92.1,2057.0,6.3,662038,641598,663993,518586,628451,543760,669256,642201,666969,54.21,,,,,,,,38,5,4-Seam Fastball,3,4,4,3,4,3,4,3,Infield shift,Standard,214.0,-0.01,0.115,,,,,-0.115,,-1,1,0.366,0.634,34,30,34,31,1,2,2.0,1.0,2.0,5.0,1.39,0.89,0.89,30.6,,,,,
FF,2022-04-17,93.3,0.76,5.73,"Trout, Mike",545361,527048,,ball,,,,,13.0,,R,R,L,TEX,LAA,B,,,1,0,2022,0.94,1.26,-1.465639921842238,1.5025156509263158,,,660271.0,0,1,Top,,,,,,,-7.706342620927835,-135.45017617525767,-7.762720379616206,13.269154232049226,30.44639558927838,-15.124437600277556,3.51698027985421,1.58999639856881,,,,92.3,2014.0,5.9,662038,641598,663993,518586,628451,543760,669256,642201,666969,54.63,,,,,,,,2,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,137.0,-0.011,0.072,,,,,-0.072,,0,0,0.459,0.5409999999999999,31,30,31,31,1,0,5.0,1.0,6.0,5.0,1.38,0.94,-0.94,46.2,,,,,
SL,2022-04-17,82.0,-2.29,5.06,"Trout, Mike",545361,607359,,ball,,,,,14.0,,R,R,R,TEX,LAA,B,,,1,2,2022,1.2,-0.24,0.4364397539447634,0.8224591019600602,,,,0,5,Top,,,,,,,3.806227624448056,-119.30212254737688,-2.4650166941164846,10.516237769956604,26.5756036342615,-34.13343476832007,3.40330722211346,1.59000807710305,,,,81.1,1951.0,6.1,662038,641598,663993,518586,628451,543760,669256,642201,666969,54.43,,,,,,,,38,4,Slider,3,4,4,3,4,3,4,3,Infield shift,Standard,49.0,-0.003,0.042,,,,,-0.042,,-1,1,0.369,0.631,34,30,34,31,1,2,2.0,1.0,2.0,5.0,3.68,-1.2,-1.2,26.5,,,,,
SI,2022-04-17,92.2,1.1,5.68,"Trout, Mike",545361,527048,,ball,,,,,14.0,,R,R,L,TEX,LAA,B,,,0,0,2022,1.09,1.11,1.2430431062391407,2.0294169792024155,,,660271.0,0,1,Top,,,,,,,-1.9926339353818625,-134.1826655560857,-5.827200038706631,13.611098058729464,29.560508399372257,-17.666531071840026,3.56813085144265,1.58999728030131,,,,91.5,1875.0,5.9,662038,641598,663993,518586,628451,543760,669256,642201,666969,54.57,,,,,,,,2,1,Sinker,0,0,0,0,0,0,0,0,Infield shift,Standard,135.0,-0.005,0.039,,,,,-0.039,,0,0,0.464,0.536,31,30,31,31,1,0,5.0,1.0,6.0,5.0,1.57,1.09,-1.09,42.2,,,,,
FF,2022-04-17,91.0,-1.95,5.23,"Trout, Mike",545361,607359,,foul,,,,,4.0,,R,R,R,TEX,LAA,S,,,1,1,2022,-0.86,1.38,-0.6028701740840182,2.3252546308772355,,,,0,5,Top,,,,,,,5.248283611486264,-132.384425114252,-4.348237492203595,-11.295071680386116,28.783027522627783,-15.20733988400014,3.467,1.589,,,,91.0,2040.0,6.4,662038,641598,663993,518586,628451,543760,669256,642201,666969,54.14,,,,,,,,38,3,4-Seam Fastball,3,4,4,3,4,3,4,3,Infield shift,Strategic,218.0,0.006,-0.06,,,,,0.06,,-1,1,0.363,0.637,34,30,34,31,1,2,2.0,1.0,2.0,5.0,1.38,0.86,0.86,31.3,,,,,
FF,2022-04-17,91.7,-1.75,5.21,"Trout, Mike",545361,607359,,called_strike,,,,,14.0,,R,R,R,TEX,LAA,S,,,1,0,2022,-0.83,1.3,0.860496734668808,1.7424584194477866,,,,0,5,Top,,,,,,,8.429871412287431,-133.2618401337616,-5.7493293863319295,-11.673744346148034,29.227943212035953,-15.59141689078773,3.55892016512923,1.59000290587016,,,,92.2,2096.0,6.7,662038,641598,663993,518586,628451,543760,669256,642201,666969,53.79,,,,,,,,38,2,4-Seam Fastball,3,4,4,3,4,3,4,3,Infield shift,Standard,213.0,0.005,-0.048,,,,,0.048,,-1,1,0.358,0.642,34,30,34,31,1,2,2.0,1.0,2.0,5.0,1.42,0.83,0.83,33.3,,,,,
FF,2022-04-17,92.1,-1.94,5.23,"Trout, Mike",545361,607359,,ball,,,,,12.0,,R,R,R,TEX,LAA,B,,,0,0,2022,-0.83,1.3,0.3362366597043223,3.69478224075576,,,,0,5,Top,,,,,,,7.564807254130807,-133.93467080910352,-0.8601739363666122,-11.627166683950357,29.674372890664475,-16.626230978514517,3.50335291669596,1.59000192145714,,,,91.9,2106.0,6.3,662038,641598,663993,518586,628451,543760,669256,642201,666969,54.22,,,,,,,,38,1,4-Seam Fastball,3,4,4,3,4,3,4,3,Infield shift,Standard,216.0,-0.004,0.037,,,,,-0.037,,-1,1,0.362,0.638,34,30,34,31,1,2,2.0,1.0,2.0,5.0,1.4,0.83,0.83,33.2,,,,,
FF,2022-04-16,92.9,2.59,6.28,"Trout, Mike",545361,621368,single,hit_into_play,,,,,5.0,Mike Trout singles on a ground ball to left fielder Nick Solak. Shohei Ohtani to 3rd.,R,R,L,TEX,LAA,X,7.0,ground_ball,2,1,2022,0.5,1.59,0.0325629270430163,2.1924322221578425,,,660271.0,1,3,Top,64.25,111.73,,,,,-7.634160820949571,-134.77177326559533,-8.049734852941054,7.894128385032952,32.90747454992762,-11.179200560119265,3.467,1.589,104.0,93.5,7.0,92.2,2277.0,6.3,661981,641680,663993,543760,628451,608369,669256,666969,594777,54.18,0.526,0.49,0.9,1.0,1.0,0.0,4.0,19,4,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shift,Standard,136.0,-0.059,0.361,,,,0.594,-0.361,93.5,-1,1,0.382,0.618,27,30,28,31,2,1,5.0,1.0,5.0,1.0,1.09,0.5,-0.5,34.0,,,,,
FF,2022-04-16,92.9,2.51,6.37,"Trout, Mike",545361,621368,,called_strike,,,,,7.0,,R,R,L,TEX,LAA,S,,,2,0,2022,0.57,1.43,-0.7028023520165833,1.7705347260741893,,,660271.0,1,3,Top,,,,,,,-9.427244668587823,-134.60451861118034,-9.007112298975358,9.188235886698957,32.37741097130491,-12.857649810102394,3.63226400652654,1.74233013705111,,,,92.0,2271.0,6.3,661981,641680,663993,543760,628451,608369,669256,666969,594777,54.24,,,,,,,,19,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shift,Standard,140.0,0.007,-0.055,,,,,0.055,,-1,1,0.375,0.625,27,30,28,31,2,1,5.0,1.0,5.0,1.0,1.25,0.57,-0.57,37.0,,,,,
SL,2022-04-16,84.2,2.65,6.27,"Trout, Mike",545361,621368,,blocked_ball,,,,,13.0,,R,R,L,TEX,LAA,B,,,1,0,2022,-0.11,-0.24,-0.8297919298826117,-0.7314747172025458,,,660271.0,1,3,Top,,,,,,,-7.834994265219526,-121.99114315972614,-9.236463685024807,0.6818043222419807,27.082499594456156,-32.64150598106544,3.56540724642832,1.76695025653615,,,,83.4,2165.0,6.3,661981,641680,663993,543760,628451,608369,669256,666969,594777,54.21,,,,,,,,19,2,Slider,0,1,1,0,1,0,1,0,Infield shift,Standard,313.0,-0.007,0.068,,,,,-0.068,,-1,1,0.382,0.618,27,30,28,31,2,1,5.0,1.0,5.0,1.0,3.51,-0.11,0.11,39.8,,,,,
FF,2022-04-16,92.6,2.64,6.29,"Trout, Mike",545361,621368,,ball,,,,,12.0,,R,R,L,TEX,LAA,B,,,0,0,2022,0.51,1.54,0.2062424539743006,3.880386765214648,,,660271.0,1,3,Top,,,,,,,-7.332348564175727,-134.6091351399636,-3.635946288409209,7.945016568595117,33.52001418507764,-12.972065912720453,3.57580658661838,1.73139335971821,,,,92.0,2231.0,6.3,661981,641680,663993,543760,628451,608369,669256,666969,594777,54.18,,,,,,,,19,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shift,Standard,143.0,-0.004,0.035,,,,,-0.035,,-1,1,0.386,0.614,27,30,28,31,2,1,5.0,1.0,5.0,1.0,1.16,0.51,-0.51,34.3,,,,,
KC,2022-04-16,83.3,1.19,6.42,"Trout, Mike",545361,519043,strikeout,swinging_strike,,,,,13.0,Mike Trout strikes out swinging.,R,R,L,TEX,LAA,S,2.0,,0,2,2022,-0.46,-1.17,-0.6882502459032965,1.379858100253319,,,660271.0,0,7,Top,,,,,,,-3.4409203805684845,-121.11428214631616,-2.715702380030107,-3.636715049993932,27.746178781160015,-43.132079641660475,3.467,1.589,,,,83.6,2565.0,6.9,661981,641680,663993,543760,628451,608369,669256,666969,594777,53.59,,0.0,0.0,1.0,0.0,0.0,,52,3,Knuckle Curve,2,3,3,2,3,2,3,2,Infield shift,Standard,337.0,0.022,-0.14,,,,,0.14,,-1,1,0.284,0.716,33,30,33,31,1,3,,1.0,3.0,1.0,4.5,-0.46,0.46,47.8,,,,,
CH,2022-04-16,83.8,1.42,6.46,"Trout, Mike",545361,519043,,called_strike,,,,,6.0,,R,R,L,TEX,LAA,S,,,0,1,2022,1.59,0.61,0.7836233684577933,2.743413309219934,,,660271.0,0,7,Top,,,,,,,-4.491196568439725,-121.85272143701002,-3.268268038393784,16.685708944713888,26.165514565541,-25.616472704043844,3.46999736834687,1.70094134218682,,,,81.6,1869.0,5.0,661981,641680,663993,543760,628451,608369,669256,666969,594777,55.48,,,,,,,,52,2,Changeup,2,3,3,2,3,2,3,2,Infield shift,Standard,112.0,0.009,-0.053,,,,,0.053,,-1,1,0.275,0.725,33,30,33,31,1,3,,1.0,3.0,1.0,2.66,1.59,-1.59,44.2,,,,,
FF,2022-04-16,92.6,1.61,6.26,"Trout, Mike",545361,519043,,foul,,,,,2.0,,R,R,L,TEX,LAA,S,,,0,0,2022,1.23,1.76,0.1787256483649326,3.1435820426818997,,,660271.0,0,7,Top,,,,,,,-6.355678937453639,-134.37987222673527,-5.8507566429388795,16.330048303848333,36.01304799175316,-9.844256301746832,3.467,1.589,201.0,75.6,22.0,91.7,2339.0,6.4,661981,641680,663993,543760,628451,608369,669256,666969,594777,54.05,,,,,,,,52,1,4-Seam Fastball,2,3,3,2,3,2,3,2,Infield shift,Standard,140.0,0.005,-0.044,,,,,0.044,88.0,-1,1,0.27,0.73,33,30,33,31,1,3,,1.0,3.0,1.0,0.96,1.23,-1.23,39.9,,,,,
SL,2022-04-16,85.7,-0.28,6.0,"Trout, Mike",545361,518813,field_out,hit_into_play,,,,,14.0,Mike Trout flies out to center fielder Adolis Garcia.,R,R,R,TEX,LAA,X,8.0,fly_ball,3,2,2022,0.34,0.05,1.0676783575843023,2.252136981469681,,,,2,8,Top,153.58,84.38,,,,,2.4799480725537517,-124.8774884373616,-2.705165662733787,3.115687356192588,24.864220464851535,-31.306977180298844,3.467,1.589,294.0,95.2,46.0,85.6,2209.0,6.1,661981,641680,663993,543760,628451,608369,669256,666969,594777,54.38,0.003,0.002,0.0,1.0,0.0,0.0,3.0,64,6,Slider,2,6,6,2,6,2,6,2,Infield shift,Standard,127.0,0.002,-0.302,,,,0.006,0.302,95.2,-4,4,0.042,0.958,36,30,37,31,1,4,1.0,1.0,,1.0,3.04,-0.34,-0.34,60.1,,,,,
FF,2022-04-16,93.0,-0.07,6.16,"Trout, Mike",545361,518813,,ball,,,,,11.0,,R,R,R,TEX,LAA,B,,,2,2,2022,-0.11,1.5,-1.14537101633155,4.4268732219015785,,,,2,8,Top,,,,,,,-2.5047270581373935,-135.36741708638183,-1.9185658838307944,-0.7198604141319155,31.522026868068707,-13.597867692719248,3.4699966733773,1.7436277253364,,,,92.1,2267.0,5.9,661981,641680,663993,543760,628451,608369,669256,666969,594777,54.64,,,,,,,,64,5,4-Seam Fastball,2,6,6,2,6,2,6,2,Infield shift,Standard,187.0,0.0,0.086,,,,,-0.086,,-4,4,0.042,0.958,36,30,37,31,1,4,1.0,1.0,,1.0,1.15,0.11,0.11,64.2,,,,,
SL,2022-04-16,85.7,-0.14,6.06,"Trout, Mike",545361,518813,,ball,,,,,14.0,,R,R,R,TEX,LAA,B,,,1,2,2022,0.31,-0.05,0.6755121325946384,1.0302197408071874,,,,2,8,Top,,,,,,,1.2912021739271835,-124.66725076651524,-5.44382508297924,2.926579252721456,26.38911661384464,-31.732934301000306,3.54702853241989,1.66514756101675,,,,84.9,2169.0,5.9,661981,641680,663993,543760,628451,608369,669256,666969,594777,54.63,,,,,,,,64,4,Slider,2,6,6,2,6,2,6,2,Infield shift,Standard,126.0,-0.001,0.036,,,,,-0.036,,-4,4,0.043,0.957,36,30,37,31,1,4,1.0,1.0,,1.0,3.17,-0.31,-0.31,65.6,,,,,
FF,2022-04-16,92.7,-0.05,6.12,"Trout, Mike",545361,518813,,called_strike,,,,,1.0,,R,R,R,TEX,LAA,S,,,1,1,2022,-0.2,1.54,-0.5527982878522862,3.329193562154465,,,,2,8,Top,,,,,,,-0.8633746014990195,-134.92780263172162,-4.670325015188943,-2.2074533476003495,29.402876083854306,-12.581816304322048,3.59725026621559,1.6710715512214,,,,92.2,2283.0,6.0,661981,641680,663993,543760,628451,608369,669256,666969,594777,54.51,,,,,,,,64,3,4-Seam Fastball,2,6,6,2,6,2,6,2,Infield shift,Standard,186.0,0.001,-0.06,,,,,0.06,,-4,4,0.042,0.958,36,30,37,31,1,4,1.0,1.0,,1.0,1.11,0.2,0.2,66.4,,,,,
SL,2022-04-16,86.4,-0.12,6.0,"Trout, Mike",545361,518813,,ball,,,,,14.0,,R,R,R,TEX,LAA,B,,,0,1,2022,0.52,0.19,1.7582653759083722,1.8535630850055425,,,,2,8,Top,,,,,,,3.3852670837028445,-125.6722603003408,-3.984230613383627,4.713279095872923,27.534145059480753,-29.51774939190893,3.52032013592967,1.63884451778928,,,,85.6,2143.0,6.0,661981,641680,663993,543760,628451,608369,669256,666969,594777,54.52,,,,,,,,64,2,Slider,2,6,6,2,6,2,6,2,Infield shift,Standard,133.0,0.0,0.028,,,,,-0.028,,-4,4,0.042,0.958,36,30,37,31,1,4,1.0,1.0,,1.0,2.89,-0.52,-0.52,63.0,,,,,
SL,2022-04-16,86.1,-0.29,6.08,"Trout, Mike",545361,518813,,called_strike,,,,,8.0,,R,R,R,TEX,LAA,S,,,0,0,2022,0.47,0.09,0.2542163660013796,1.656835227462269,,,,2,8,Top,,,,,,,0.3338595452279654,-125.2998634347994,-4.34910040924903,4.8658810916044315,27.62880815926479,-30.529395460020073,3.56015072534925,1.72286747135013,,,,85.1,2163.0,5.8,661981,641680,663993,543760,628451,608369,669256,666969,594777,54.66,,,,,,,,64,1,Slider,2,6,6,2,6,2,6,2,Infield shift,Standard,154.0,0.0,-0.043,,,,,0.043,,-4,4,0.042,0.958,36,30,37,31,1,4,1.0,1.0,,1.0,3.01,-0.47,-0.47,64.4,,,,,
SL,2022-04-16,83.6,2.66,6.5,"Trout, Mike",545361,621368,field_out,hit_into_play,,,,,13.0,Mike Trout flies out sharply to center fielder Adolis Garcia.,R,R,L,TEX,LAA,X,8.0,fly_ball,1,1,2022,-0.09,0.17,-0.737936480602453,1.4045691335213095,,,,1,1,Top,165.04,58.56,,,,,-7.642004392943578,-121.47711727041028,-5.598661640796464,0.7226011271902518,24.890341101937803,-29.55909813783071,3.467,1.589,361.0,100.8,25.0,83.2,2222.0,6.2,661981,641680,663993,543760,628451,608369,669256,666969,594777,54.26,0.529,0.9439999999999998,0.0,1.0,0.0,0.0,6.0,2,3,Slider,0,0,0,0,0,0,0,0,Infield shift,Standard,293.0,0.015,-0.234,,,,1.794,0.234,100.8,0,0,0.523,0.477,27,30,28,31,1,0,5.0,1.0,5.0,1.0,3.12,-0.09,0.09,42.0,,,,,
